lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,AK0135,AK0140,AK0142,AK0169,AK0144,AK0147,AK0154,AK0155,AK0166,AK0168,Blank-1x
TAG(50:2)_FA 16:0,-0.023057497733563453,8.70357496432178,0.004013199395558331,0.9494879466530906,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,515227.4989013672,297415.9567871094,294649.9415283203,525887.6740722656,359042.6671142578,232853.6982421875,186963.4324951172,275551.3170776367,373441.6521606445,396237.1413574219,99566.4071044922
TAG(50:2)_FA 16:1,-0.13333893430352048,8.579225955212808,0.133483526274631,0.7148471934497906,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,409050.8850097656,263390.7380371094,264607.6190185547,476163.9729003906,290130.2995605469,278228.5993652344,196768.1533203125,243941.9366455078,307806.3801269531,381614.8879394531,95947.70849609376
TAG(50:2)_FA 18:0,0.13587889961407937,8.068361174742202,0.1403491728069639,0.7079341337716369,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,412707.8065185547,216137.31579589844,189766.9369506836,406663.28674316406,241074.6194458008,139247.2717590332,129908.20895385742,204070.9727172852,242711.5188903809,251137.11752319336,28638.22186279297
TAG(50:2)_FA 18:1,-0.20005798767435887,9.033063134978539,0.29944140922998486,0.5842328190639728,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,591457.8045654297,356222.54541015625,366011.8669433594,646826.7687988281,446214.93359375,390707.8415527344,281548.9025878906,358657.8049316406,442641.9138183594,544832.7780761719,95509.1473388672
TAG(50:2)_FA 18:2,-0.07833620351747968,7.246075049927389,0.04619805315996928,0.8298161847014792,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,188993.17321777344,110661.20825195312,106357.34686279295,196225.7318725586,111151.24880981444,90627.36572265624,109840.52740478516,110836.72845458984,109812.58737182616,152543.09219360352,27040.361877441406
TAG(50:3)_FA 16:0,-0.04197027328249099,7.79996086982973,0.013284775225191225,0.9082393599944123,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,277919.2403564453,161088.9111328125,167926.75158691406,298382.3408203125,186582.89587402344,128624.44982910156,131565.22821044922,159796.09155273438,199267.1742553711,207109.2176513672,35852.04220581055
TAG(50:3)_FA 16:1,-0.019329353788459784,8.708596849758393,0.0028208312978676986,0.9576430697196134,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,506006.4567871094,301391.1813964844,298895.46044921875,527355.1727294922,361114.0435180664,244968.17993164065,188158.3558349609,269648.478515625,369114.7661132813,387054.9708251953,101852.96856689452
TAG(50:3)_FA 18:0,-0.14551053128836425,8.583816346528192,0.1588664567257183,0.6902022936426498,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,601187.6213378906,255879.3532104492,254092.99395751956,492544.7206420898,376759.13134765625,260297.6806640625,187967.17236328125,250432.0341796875,365368.44619750977,485953.76171875,23989.781814575195
TAG(50:3)_FA 18:1,0.09590006124212862,8.202027956600107,0.06979403408149665,0.7916369024150849,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,442731.2322998047,242853.5174560547,200111.0350341797,436049.4913330078,261669.09686279297,153839.0323486328,138693.1689453125,226837.83666992188,276494.9387207031,287887.65625,31017.76202392578
TAG(50:3)_FA 18:2,-0.3399620390161192,9.193182409393687,0.8579440280273047,0.35431468097395263,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,557102.35986328125,395203.1118164063,381402.90478515625,568487.42333984375,437014.5910644531,418094.5510253906,337903.96337890625,411560.6254882813,470244.8706054688,592956.32080078125,169117.35278320312
TAG(50:4)_FA 16:0,0.19481432694009346,7.350758334697073,0.28917605526839907,0.5907490177973984,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,240450.17504882807,123804.6484375,126217.30868530272,266633.782409668,124986.53009033205,87384.38516235352,84029.00570678711,118925.12911987305,135322.7299194336,165492.630859375,19702.701171875
TAG(50:4)_FA 16:1,-0.05682263274092794,7.781882723978264,0.02433342225526758,0.8760395337951381,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,265902.2604370117,164359.1895751953,162078.9119873047,292984.1405029297,182004.51165771484,132385.09051513672,128401.84967041016,160410.35205078125,194135.41339111328,205979.4737548828,35977.502502441406
TAG(50:4)_FA 18:0,-0.06091624461596823,7.874209254833126,0.027960349776549265,0.8672020738107497,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,372845.22509765625,158861.29054260254,161946.65112304688,321646.6818847656,219460.05520629883,151893.26976013184,101578.96766662598,154791.67166137695,213157.71435546875,317992.397857666,15680.941040039062
TAG(50:4)_FA 18:1,-0.14463501068125728,8.56777094923808,0.15696748315531295,0.6919639676077433,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,568175.7471923828,256360.5059814453,259637.43655395508,490057.83416748047,369211.2238464356,249806.5765991211,182193.1919555664,254885.07342529297,361581.9653320313,483255.39276123047,26350.50177001953
TAG(50:4)_FA 18:2,-0.06475037617570349,8.219708084804571,0.031585069400307475,0.8589413949168768,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,381142.7266845703,243409.51977539065,191507.7906494141,363424.4833984375,237951.2178955078,160058.65075683594,163764.9506225586,254422.43615722656,265465.05627441406,266735.7194824219,55874.98419189453
TAG(52:0)_FA 16:0,0.17777274266491952,8.346336062747396,0.24064136950983084,0.6237432672476511,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,439115.588256836,225175.95703125,243141.3771972656,546520.33154296875,226501.9545288086,193214.49340820312,161193.36962890625,212029.6541748047,244217.0568847656,352743.8487548828,59264.84381103516
TAG(52:0)_FA 16:1,0.29402804672924154,7.396258319586544,0.6611301367970555,0.41616124582447755,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,243820.0178222656,128497.1900024414,130935.26873779295,292966.62158203125,124988.90942382812,90301.12734985352,84449.42626953125,108949.1686706543,136919.41049194336,152798.85162353516,26867.20205688477
TAG(52:0)_FA 18:0,-0.09976841940265767,8.582775317550967,0.07485774977612891,0.7843909247145757,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,441969.3293457031,254435.53930664065,270137.6569824219,541473.6154785156,296654.2996826172,271428.03955078125,189477.1131591797,235153.5968017578,313962.9609375,463802.6206054688,71442.6845703125
TAG(52:0)_FA 18:1,0.07249291038668526,7.463162790659163,0.03984069066154916,0.84179238806696,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,251307.45568847656,132532.59002685547,129520.80853271484,252381.4600830078,140419.26873779297,103353.66647338869,89697.08465576172,127152.46716308594,146631.78833007812,186004.8723449707,25317.861770629883
TAG(52:0)_FA 18:2,0.15650826421948552,6.907271408272174,0.18635006861654801,0.6659719458067956,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,152355.97354125977,93315.12774658205,90086.846435546875,190488.21453857425,83813.18618774414,67873.503662109375,67243.62530517578,89755.06661987305,89276.42681884766,113236.86853027344,21737.60125732422
TAG(52:0)_FA 20:0,0.04740416029432929,7.8172155558167855,0.0170174122838489,0.8962097741142343,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,311159.9200439453,181477.29217529297,165156.35040283203,307100.6184082031,160582.47247314453,147897.96990966797,122004.44732666016,178405.89404296875,171707.65252685547,240516.5140991211,31138.522003173828
TAG(52:0)_FA 20:4,0.0482993363558051,9.447025018066308,0.01766728483926272,0.8942579631795331,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,954619.3195495604,494448.92150115967,552209.8208618164,1228484.4400634766,722695.8061218262,464293.96072387695,304060.8637084961,575466.6815490723,537857.0345153809,805603.7782897949,13763.28091430664
TAG(52:1)_FA 16:0,0.34417418664084115,8.502443835945428,0.9074358310317621,0.34079568481320244,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,525305.1846923828,268116.58026123047,299292.0021972656,750510.08984375,310740.7772216797,199787.39349365237,137306.66967773438,199364.99542236328,344286.4440307617,382064.26092529297,27345.261993408203
TAG(52:1)_FA 16:1,0.17439037245654293,8.348060777568199,0.2315404416567617,0.6303839592638479,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,430890.4914550781,232798.2165527344,236728.8397216797,545274.1550292969,222002.03369140625,192137.99340820312,163505.27099609375,212291.67559814453,244528.53771972656,351096.20446777344,61931.44418334961
TAG(52:1)_FA 18:0,-0.007788191758976224,8.583294714645682,4.5819450315320864e-4,0.982922203481098,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,494377.1719360352,266598.7399902344,277879.1940917969,568332.8815917969,356607.8816833496,235333.47509765625,169220.4312133789,243482.61767578125,368122.2819824219,388999.64990234375,57357.94403076172
TAG(52:1)_FA 18:1,-0.1719045080071859,9.013206899717392,0.2214230011559266,0.6379577954411676,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,551019.1845703125,332444.880859375,365683.212890625,681498.2019042969,393919.1689453125,375167.3698730469,260844.3181152344,334441.1467285156,423581.4868164063,602375.9416503906,109249.96948242188
TAG(52:1)_FA 18:2,-0.02509207659658444,7.2756216781134055,0.004752093752358633,0.9450410151219841,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,195650.6326904297,121608.60876464844,109702.72827148438,190373.69207763672,110830.02807617188,94366.72576904295,96186.6869506836,115518.6667175293,118732.82846069336,148646.8096923828,30947.90232849121
TAG(52:1)_FA 20:4,-0.013934113950970406,7.152312758672559,0.0014662139117689321,0.9694555287390303,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,206477.77490234372,104534.1473083496,106696.80911254884,184481.4552001953,103357.98626708984,84148.58525085449,90279.20489501952,111431.90798950195,109016.44622802734,162883.36953735352,16651.221321105957
TAG(52:1)_FA20:0,0.18671270077728008,7.64437202832901,0.26554293805759244,0.6063374005876695,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,327296.1651916504,169746.9328918457,133595.0906982422,301774.3795776367,152209.05000305176,108633.46621704102,99727.02670288086,169686.5732421875,160023.45013427734,195477.25253295896,22103.8415222168
TAG(52:2)_FA 16:0,0.22517780478855856,8.605814426470932,0.38680005599781,0.53398624228196,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,555463.6967163086,289112.60357666016,320666.442565918,684686.6050415039,351240.4465332031,221799.1561279297,163488.0916748047,212883.07745361328,397564.5867919922,369857.423614502,38906.44287109375
TAG(52:2)_FA 16:1,0.3928127974346407,8.493442094535386,1.1838772068717844,0.27656808448331294,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,531411.5729370117,273669.57849121094,298613.32360839844,754893.1149902344,308925.05657958984,195685.85620117188,128101.06805419922,196739.2544555664,338143.72204589844,367773.2653808594,29578.46200561523
TAG(52:2)_FA 18:0,-0.13852438021286928,8.513381711027293,0.14402947866256,0.7043075770269366,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,540007.1877441406,243320.376953125,251692.4569091797,474620.7423706055,356292.27947998047,242587.0758666992,161869.5512084961,246398.8383178711,347531.22595214844,465511.8980102539,29991.121963500977
TAG(52:2)_FA 18:1,-0.04504336721916304,8.781350711477753,0.015299437545763794,0.9015600209072364,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,545008.3537597656,303832.4172363281,307163.66149902344,635366.0417480469,416645.1340332031,261054.1232910156,204101.69604492188,298514.7434082031,416133.7341308594,412832.7520751953,75429.28576660156
TAG(52:2)_FA 18:2,-0.278363407711497,9.042947083245185,0.5772397941414055,0.44739627182005737,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,497998.8310546875,334034.58203125,345208.74462890625,552075.51953125,348546.28466796875,361998.345703125,300262.92236328125,347935.3662109375,401246.15234375,553057.85986328125,174072.29125976562
TAG(52:2)_FA 20:0,0.07028260768438163,7.83093433764164,0.037444916915820414,0.846562009707784,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,327665.4396209717,179374.23147583008,138983.96817016602,290814.61657714844,163687.0701751709,121584.10690307616,129770.84909057616,157237.09228515625,162891.17135620117,229426.3769378662,54082.54412841797
TAG(52:2)_FA 20:4,0.03929370475754402,7.087055422264851,0.01168801626045024,0.9139075400621782,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,195497.47500610352,99464.3676147461,107873.32818603516,186446.37384033203,92010.8465423584,81542.66632080078,82998.66731262207,103984.18678283691,111291.26853942873,151936.85313415527,15414.00114440918
TAG(52:3)_FA 16:0,0.45903387625178776,8.041816309323654,1.6198572131304445,0.20311169831589865,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,401980.13104248047,218932.4959716797,221045.39581298828,526497.5603027344,194690.01309204104,140251.26876831055,117079.92852783205,156652.64959716797,232181.31762695312,230473.5394897461,27283.541870117188
TAG(52:3)_FA 16:1,0.21646071418805232,8.594266760820668,0.35731429364352607,0.5500016046405354,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,553069.458190918,284021.14111328125,321054.3806152344,665336.2062988281,341715.0848388672,212708.37982177731,161116.69024658203,208582.33477783203,410603.9067382813,370825.4057617188,40034.24267578125
TAG(52:3)_FA 18:0,0.004957720383893865,8.077828362845636,1.8577746959635988e-4,0.9891251534824649,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,428227.4829711914,184975.9161376953,197276.0553894043,388032.96185302734,243138.419052124,169413.65100097656,115782.68743896484,193338.7113037109,240173.2584228516,344801.1411743164,18849.56135559082
TAG(52:3)_FA 18:1,-0.16097327366060965,8.576149459323805,0.19426857516373275,0.6593874134506467,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,539356.0633544922,248940.69842529297,259961.9183349609,499462.81719970703,364015.6100463867,261718.37774658203,175945.25390625,263117.5608520508,355034.3068847656,470254.9100341797,37349.22244262695
TAG(52:3)_FA 18:2,-0.20597492972262002,8.64545791118341,0.3173136815421459,0.573226513880301,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,426975.5102539063,264698.21911621094,248815.07666015625,502551.2899169922,329391.20642089844,244693.23779296875,216760.67431640625,295306.80017089844,356306.5858154297,364697.4045410156,101066.0264892578
TAG(52:3)_FA 20:0,0.07084398905220492,7.443618406863691,0.03804618435242446,0.8453504298151214,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,288847.95794677734,130021.18887329102,114097.28771972656,253792.9994506836,129390.32883453368,110042.48707580566,81424.7064666748,134113.4500427246,141240.90921020508,216929.810256958,16151.120895385742
TAG(52:3)_FA 20:4,-0.00851326771187524,7.494717001615064,5.474514673551312e-4,0.9813330549452214,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,256714.41818237305,136765.24981689453,129582.66751098631,253778.23754882807,128862.58895874023,110346.56640625,126909.16961669922,140844.74942016602,134792.5903930664,198749.1940307617,17281.141204833984
TAG(52:4)_FA 16:0,0.09998194457130678,9.333848254622074,0.0758760617588905,0.7829658505440387,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,970141.2642211914,454821.0256652832,572603.8418884277,1002451.3268432616,679283.69140625,409523.3525390625,234163.97497558597,268438.9775085449,830015.6134338379,642318.9505004883,22979.70150756836
TAG(52:4)_FA 16:1,0.45937441402517576,7.994064179289028,1.6222758003663102,0.20277475148507315,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,382023.2856445313,215384.19653320312,209985.39599609372,518044.92291259766,194088.8528137207,128922.1880493164,113510.94842529295,157878.68878173828,224824.1940307617,217967.0321044922,26062.541778564453
TAG(52:4)_FA 18:0,0.3140667541899855,7.535061936442772,0.7548400207986106,0.3849481646566503,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,281612.30072021484,137771.6103439331,135868.57070922852,284509.1823730469,124505.04954528809,89153.64614868164,80289.84606933594,128678.15072631836,137247.85018920898,173118.81301879883,45878.6026763916
TAG(52:4)_FA 18:1,0.00943649633344269,8.07802633905775,6.731950343237258e-4,0.9793004078692381,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,425105.494506836,190208.7339477539,198468.83624267575,379099.2070922852,245156.16134643555,169056.03271484375,118558.28833007812,187641.99374389648,238145.1361999512,339641.7476043701,20782.061447143555
TAG(52:4)_FA 18:2,-0.29133011206829895,8.553441724460738,0.6318044130084673,0.4266942149118165,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,467182.3973388672,249669.51684570312,245540.5823974609,393700.7456054688,338161.4997558594,247849.83471679688,205380.43286132807,283790.86291503906,330295.84313964844,417230.4868164063,66437.644775390625
TAG(52:4)_FA 20:0,0.03669186601890784,6.693724307981365,0.010190053949315825,0.9195934879401214,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,147763.890335083,77758.52507019043,75043.80517578125,142495.20989990234,74120.60460662842,62091.84371948242,60519.76442337036,80652.10594177246,77389.60569763184,114563.34814453124,14481.081062316896
TAG(52:4)_FA 20:4,-0.10191351994161632,8.519254078002994,0.0781029162417326,0.7798849328899696,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,431442.755859375,282583.24255371094,269916.0993652344,447255.3328857422,280197.6589355469,247669.51708984372,206791.85485839844,283569.5622558594,288864.71783447266,387100.3273925781,62919.884521484375
TAG(52:5)_FA 16:0,0.23470553302885677,6.931112991870494,0.4203575152173471,0.5167587050264887,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,170213.3914489746,92891.3256225586,94264.04595947266,205042.33392333984,88291.2861328125,61034.60388183594,81747.60446166992,75637.96520996094,94765.58807373048,106312.6667175293,19347.081283569336
TAG(52:5)_FA 16:1,0.12049835676395461,9.29414952895715,0.11030581009799789,0.7397962436592286,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,931541.3103637696,449966.0620727539,565092.7733154297,994118.5638427734,653691.6341552734,392724.7178955078,226120.15451049805,264659.1331176758,805392.9990234375,622266.7100219727,21889.50146484375
TAG(52:5)_FA 18:0,-0.015662600973280618,8.815536350262446,0.001852390356361866,0.965670122538375,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,211714.71502685547,107955.92752075195,114541.12890625,219503.9353027344,107088.28756713869,81166.32559204102,147479.5906677246,104080.12673950195,115753.447555542,134614.3498840332,594619.1600952148
TAG(52:5)_FA 18:1,0.3279858654779093,7.510327357707585,0.8236174792409656,0.36412461852644085,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,282652.1622314453,128772.38989257812,131773.76831054688,280620.5192260742,120191.98931884766,90069.12594604492,76521.22547912598,124708.82772827148,134111.65005493164,162903.51217651367,48562.94398498535
TAG(52:5)_FA 18:2,-0.10906203230721966,7.832583582619466,0.08941096067701437,0.7649273368463531,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,320898.5396728516,159942.8712463379,164017.5122680664,294063.0188598633,191936.63064575195,150494.8103942871,116141.38858032228,174218.21340942383,190619.1354675293,289095.72091674805,22308.761657714844
TAG(52:5)_FA 20:0,0.09668253255042245,6.8591582990804225,0.07093732501743943,0.7899768934753837,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,170672.8908996582,92628.2467956543,84606.46650695801,164409.89276123047,76706.96585083008,69408.42488098145,70220.98503112793,92417.2271118164,83174.92593383789,127919.70944213869,14889.421020507812
TAG(52:5)_FA 20:4,0.09376764798643493,8.10026182151331,0.06671850450607053,0.7961759621239421,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,410894.0462646485,234109.45776367188,196307.49267578125,383296.4665527344,221018.5562133789,155993.11157226562,144184.689453125,230835.13537597656,223224.5322265625,277871.861328125,27916.36181640625
TAG(52:6)_FA 16:0,0.21139860950839365,7.2431329458716345,0.34072185327841,0.559412850612252,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,210191.9925842285,117300.42868041992,113629.32827758788,253737.3765869141,104818.76684570312,86701.82580566406,89609.26611328125,105273.74819946288,115301.52764892578,141151.57084655762,22928.621612548828
TAG(52:6)_FA 16:1,0.23863020298253915,7.032195255179053,0.4345986529158381,0.5097410435868645,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,191362.4933166504,97914.22659301758,101398.42562866212,223454.7964477539,95689.32662963869,65466.22543334961,93940.58782958984,80274.0442199707,102187.64685058594,110845.88760375977,17700.601165771484
TAG(52:6)_FA 18:0,0.04716301005662332,7.6202158081989655,0.016844459965795977,0.8967355744918059,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,286808.28063964844,140316.8507385254,137788.25064086914,284896.6193847656,155606.97274780273,113830.40759277344,96939.96630859376,144878.6886291504,168316.71124267578,213134.23852539065,28443.24203491211
TAG(52:6)_FA 18:1,-0.0487302254750975,9.205871887209824,0.017902863199424246,0.8935594766233267,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,221895.6560974121,116584.60971069336,122959.3071899414,240803.07931518555,125282.90830993652,89715.40478515625,152460.36911010742,108785.92697143556,126259.40829467772,162217.8321838379,841502.9495544434
TAG(52:6)_FA 18:2,0.10025351267234107,7.372627240684157,0.07628693619653859,0.782393767353302,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,226550.13848876956,117104.7279663086,114439.14715576172,217202.17388916016,108478.6081237793,89640.82720947266,92952.22799682616,121223.68688964844,115072.80740356444,152482.71014404297,45029.16340637207
TAG(52:6)_FA 20:0,-0.08450131404402626,8.110260345631684,0.05374077699070767,0.8166773791407853,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,380340.2047576904,205965.99520874023,226930.0740966797,349152.56604003906,199835.4722290039,172447.79597473145,195861.0538330078,213116.29452514648,262457.3804168701,296305.0206604004,15673.041107177734
TAG(52:6)_FA 20:4,-0.17338984556151782,9.055503637302674,0.22524872109352145,0.6350694317035352,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,815595.1662597656,373757.48931884766,360703.26708984375,626279.224609375,504394.2575073242,369892.1455078125,259142.73260498047,395525.8286743164,480913.15002441406,681055.7062988281,34597.922302246094
TAG(54:0)_FA 16:0,0.030929057299580575,9.238462873404329,0.007239070371269918,0.9321956226565717,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,935662.5990600586,464132.9094543457,445291.3276367188,888425.7294921875,541720.557434082,403956.332611084,262902.8836669922,525269.034362793,479125.1677246094,722605.4452209473,25203.761993408203
TAG(54:0)_FA 16:1,-0.27859388675869434,13.323666541048262,0.5781969531094995,0.44701992681744823,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,17033498.5211792,7462693.815582275,6561406.471405029,10284518.275634766,10632719.764953611,7675878.290863037,4444808.441345215,10078031.803741455,8238138.688140869,14476115.398254396,21543.62181091309
TAG(54:0)_FA 18:0,0.09056262873746944,8.799991990579022,0.0622276057970339,0.8030091420282273,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,637663.7230224609,300076.6408691406,330163.7003173828,735617.56591796875,337688.5622558594,276613.46325683594,209787.11596679688,321511.32421875,332238.88513183594,571601.0496826172,50780.76446533203
TAG(54:0)_FA 18:1,0.15733783385121144,7.489930385695578,0.18834125397324897,0.6643007779078907,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,264249.21826171875,134293.48928833008,132478.00802612305,295307.30377197266,142134.1092224121,99137.02658081056,89098.627197265625,125791.3878173828,152889.21197509766,193378.53497314453,20824.62158203125
TAG(54:0)_FA 18:2,0.0039011791128854556,6.952899453661387,1.1502320512590813e-4,0.9914429421426093,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,156728.36953735352,87449.68524169922,88706.7258605957,174600.21319580078,96391.42758178712,76416.34661865234,69850.4243774414,85085.94760131836,97420.42666625977,122833.61044311523,23808.24154663086
