Lipid,Class,AK0144,AK0147,AK0154,AK0155,AK0166,AK0168,AK0145,AK0164,AK0174,AK0175,Blank-1x,Title1,Title2,Title,length1,length2,Blank_name
PSp (36:5),PS,197309.57342529297,175521.83325195312,157597.13037109375,207453.8948974609,217193.4769287109,250454.8360595703,348013.8684692383,357975.0681152344,398738.672668457,300777.642578125,43885.58337402344,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PSp (38:6),PS,315442.4064941406,274176.80078125,260254.521484375,370815.2852783203,410176.9912109375,517125.3271484375,480588.20068359375,791509.7368164062,539303.0803833008,594118.8591308594,67316.54479980469,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PSp (40:2),PS,140644.2514038086,130377.20922851562,108303.06787109376,149323.44982910156,159031.15270996094,195140.65216064453,206872.45565795896,276337.7575683594,240962.55780029297,194702.9951171875,39613.46295166016,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PSp (40:6),PS,371208.3515014648,336101.9219970703,290273.61975097656,433441.6567382813,442490.9658203125,525120.7357177734,571387.6595458984,973945.1147460938,668005.4693603516,610848.7954101562,54024.94317626953,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PSp (42:2),PS,104354.7470703125,105685.0473022461,101432.60723876952,124350.31030273438,130839.89050292967,163450.5333251953,255543.31744384769,248849.8577270508,297263.34216308594,180019.59411621094,33132.16244506836,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PSp (42:4),PS,187946.2142944336,177307.87243652344,137025.5887451172,197556.3543701172,250209.95684814453,292125.3601074219,222333.676940918,394451.95111083984,258653.35638427731,293198.9440917969,34356.72235107422,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
"Palmitoylcarnitine, (5Z)-13-carboxytridec-5-enoylcarnitine",CAR,1001810.234375,1011832.3892822266,813054.7980957031,1045593.8317871094,1113885.1560058594,1204827.2490234375,1274176.5219726562,1139458.1752929688,1472217.5619506836,1116893.865600586,152993.03102874756,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
SM (d16:1/18:1),SM,1058852.5703125,764140.9576416016,116188.16854858398,606132.8923950195,1066508.462890625,974173.3106079102,1539443.5122680664,1897930.094116211,1391218.116394043,827470.5219726562,47385.90313720703,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
SM (d16:1/22:1),SM,3452249.547790528,2758092.8337402344,792132.9385681152,1748047.778930664,3822360.734985352,3521076.635437012,2528020.181152344,4278619.094360352,2036138.576416016,3313297.5859375,32903.64224243164,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
SM (d16:1/24:0),SM,3365955.0888671875,2507140.248291016,769683.1595458984,1681233.002380371,3498321.5201416016,3072172.935791016,2774014.3118896484,4347548.560058594,2310219.5045166016,2798244.2548828125,37363.34271240234,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
SM (d16:1/24:1),SM,3538740.8622436523,2744413.066040039,814628.9805679321,1807587.2297973635,3741933.0626220703,3450927.6385498047,2977137.126342773,4594979.104248047,2401552.041137696,3093681.213989258,40130.44274902344,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
SM (d18:0/12:0),SM,285535.6759033203,219551.23529052731,46663.02297973633,288927.4196777344,268700.3142089844,367709.82458496094,712869.6964111328,583197.9841308594,661696.3088378906,396018.705444336,30360.001892089844,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
SM (d18:0/14:0),SM,226421.78253173828,181282.6085510254,41971.822509765625,215185.8554382324,210388.47372436523,262361.73474121094,530410.4758911133,474577.09686279297,511674.8123168945,297344.1781616211,30029.441925048828,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
SM (d18:0/16:0),SM,1016205.1077270508,752357.7562866211,239807.6020355225,601883.3408813477,1064510.4631958008,953150.979675293,1471740.1511230469,1860737.3328857424,1324451.9534301758,805846.9975585938,39823.44259643555,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
SM (d18:0/18:0),SM,2727747.335723877,2225302.510498047,614570.9205932617,1341255.237121582,3210713.9399414062,2590169.538696289,2010927.9006958008,2645865.451416016,1574228.7529296875,1720870.0830078125,33657.44226074219,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
SM (d18:0/20:0),SM,3158702.6171875,2480143.814453125,719515.1659545898,1571514.2670288086,3352407.79284668,3209658.307312012,2315818.287353516,3855315.5471191406,1834050.3240356443,3068650.0739746094,35430.88220214844,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
SM (d18:0/22:0),SM,3417641.485900879,2603952.094604492,770861.6439819336,1750755.454284668,3567879.7181396484,3168043.28515625,2738333.710144043,4375296.511108398,2291770.64654541,2758262.42565918,36162.06246948242,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
SM (d18:0/24:0),SM,2918994.464477539,2259884.900024414,665683.0330200195,1539847.3414916992,2969249.1557617188,2977988.4024658203,2218595.338989258,3345456.8903808594,1793707.4392089844,2649839.3963623047,49763.74337768555,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
SM (d18:0/26:0),SM,1025345.8916015624,867041.4448242188,249962.07763671875,803920.171875,902735.0219726562,937584.4228515624,1773148.0317382812,1741501.3295898438,1603938.1166992188,1131200.4780273438,597851.7856445312,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
SM (d18:1/12:0),SM,257014.4569091797,218707.9570922852,45230.84378051758,258037.81838989255,251436.75415039065,331823.9200439453,649511.5864257812,534986.5972900391,605877.7105712891,361761.0270385742,32607.262573242188,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
SM (d18:1/14:0),SM,231078.11563110352,192662.9345397949,38356.46293640137,243202.59561157227,229956.51556396484,291913.62518310547,590029.4412841797,512194.4689941406,557253.7578735352,332446.6016845703,30751.12222290039,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
SM (d18:1/16:0),SM,1045822.3061523438,772861.0061645508,247647.81295776367,606642.0173339844,1059248.8271484375,963767.3692626952,1479841.0430908203,1884056.3634033203,1362474.1652526855,838641.6368408203,50451.84359741211,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
SM (d18:1/18:0),SM,2707399.88873291,2270308.343383789,641392.2230987549,1388642.4796142578,3270647.283325196,2677400.7600097656,1999426.0369873047,2648784.8142089844,1578982.2268676758,1729982.560180664,31011.601989746094,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
SM (d18:1/18:1)9Z)),SM,2698214.433288574,2167647.080688477,617838.7806549072,1376063.1530151367,3242008.4873046875,2637814.931274414,2003340.467163086,2630212.090698242,1579978.0213928225,1726936.3393554688,30199.34219360352,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
SM (d18:1/20:0),SM,3011203.873901367,2372495.604614258,695489.3355407715,1508517.3922729492,3268107.765991211,3113622.044067383,2167475.276489258,3781528.892211914,1777772.9310302734,3004853.092529297,33925.90200805664,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
SM (d18:1/24:0),SM,2921876.290283203,2209109.482788086,668851.7022399902,1554487.4920654297,3042365.2188720703,2965207.044067383,2212241.706176758,3444565.301513672,1831370.368774414,2661876.6372070312,47710.184143066406,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
SM (d18:1/24:1)15Z)),SM,3321378.027648926,2541559.082885742,734510.6022338867,1712405.637084961,3452855.6939697266,3409372.7557373047,2461524.392578125,3964204.290527344,2050984.7618408203,3219296.7573242188,46119.323303222656,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
SM (d18:1/26:0),SM,1156371.5541992188,928639.4018554688,255506.71728515625,849640.6772460938,998442.9721679688,1037320.560546875,1846154.72265625,1838646.7133789065,1668336.46875,1231437.2275390625,527572.8374023438,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
SM (d18:1/26:1)17Z)),SM,1344158.5009765625,1054934.4370117188,271669.9001464844,975694.8891601562,1194010.0131835938,1281054.5795898438,1912698.415527344,2106854.875,1746091.056640625,1509205.8930664062,569208.4340820312,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
SM (d18:2/14:0),SM,257723.77871704104,203556.5730895996,44947.983169555664,243730.0953369141,231472.4566040039,301754.3444824219,642677.0935668945,538380.1353759766,578526.6788635254,343295.57189941406,29877.522003173828,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
SM (d18:2/18:1),SM,2733861.441833496,2240428.3161621094,626441.8920898438,1380737.328552246,3157672.9809570312,2663653.368286133,1953659.095703125,2671373.1092529297,1555828.2573242188,1726491.2370605469,29740.581909179688,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
SM (d18:2/20:1),SM,4770136.49029541,3786287.510620117,1101108.7666931152,2338377.9833374023,5439639.925292969,4775318.768310547,3391134.1279907227,5394538.299072266,2643750.89440918,3968059.9599609375,35437.54232788086,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
SM (d18:2/22:1),SM,5987947.400024414,4552836.20324707,1302488.1029663086,2885640.4736328125,6322358.046630859,5945221.619018555,4295638.350830078,7504352.670166016,3437257.472229004,5846975.031005859,46068.32318115234,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
SM (d18:2/24:1),SM,4362329.591430664,3257252.085571289,995645.812927246,2274824.5739746094,4351186.547729492,4373956.073242188,3100743.876220703,5517486.356689453,2615094.4806518555,4406420.903808594,51917.06359863281,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Stearidonyl carnitine,CAR,4985346.634765625,5221485.51953125,4340170.6064453125,5567244.859375,5136975.0703125,5288394.716796875,4309436.866699219,4759639.525878906,3902662.338378906,5111208.078125,1100202.3172302246,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
"Stearoylcarnitine, hexadecanedioic acid mono-L-carnitine ester",CAR,6132615.287597656,6469562.666015625,5223586.8046875,6378907.953125,6138234.349609375,6154790.33203125,5076820.900878906,6029775.671386719,4622050.814941406,5989204.472900391,1062245.1694755554,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(48:0)_FA 16:0,TAG,380847.3864746094,337066.8044433594,271410.6828613281,342498.4616699219,391464.6901855469,453416.2290039063,869541.2158203125,706097.6682128906,1071141.3735351562,564843.4060058594,112665.72717285156,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(48:0)_FA 16:1,TAG,99907.9676208496,72575.84481811523,94737.12713623048,90087.82678222656,106662.54656982422,126219.7885131836,314252.2642211914,257121.2755126953,293622.5798034668,158287.09085083008,22770.98178100586,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(48:0)_FA 18:0,TAG,223117.77703857425,169138.44818115234,134673.5301513672,198513.57489013672,220891.89318847656,287182.7429199219,575454.6605224609,579144.3211669922,633483.8338012695,325594.62060546875,29830.46188354492,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(48:0)_FA 18:1,TAG,206900.65620422363,154971.1480102539,206202.19271850583,170928.93185424805,224289.31536865237,252593.93576049805,673117.9307250977,521451.94244384766,520720.02114105225,313093.5220031738,17700.561248779297,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(48:0)_FA 18:2,TAG,91208.64596557616,76205.64500427246,70012.66525268555,94523.44631958008,99403.96740722656,132846.63137817383,221755.81521606445,215526.0548095703,232782.27920532227,150754.43170166016,22883.761672973636,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(48:1)_FA 16:0,TAG,243273.28076171875,151466.99102783203,146039.37084960938,232427.67401123047,258359.15625,239157.27478027344,502541.0400390625,473758.8563232422,646081.3489379883,319965.0264892578,40776.94268798828,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(48:1)_FA 16:1,TAG,358373.7255859375,327814.92138671875,252558.77685546875,319954.7614746094,379501.5681152344,451777.83203125,779891.4658203125,669676.5283203125,972380.7084960938,542227.7995605469,118073.26904296876,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(48:1)_FA 18:1,TAG,198257.212890625,149142.31024169922,128851.0263671875,188060.0717163086,210291.01489257807,275556.10369873047,501240.4904785156,512602.1982421875,588426.1468505859,318078.6641235352,35556.76220703125,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(48:1)_FA 18:2,TAG,150801.22897338867,141741.97129821777,203838.5765075684,154825.25128173828,163165.3524169922,219976.75802612305,463919.5504150391,398733.14685058594,393468.0930175781,246178.0992431641,21596.1012878418,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(48:1)_FA18:0,TAG,303944.51947021484,159109.09146118164,157787.48822021484,260031.41561889648,289054.85681152344,306307.88525390625,812438.3687744141,667203.1010131836,970220.5902099608,404890.72955322266,19568.48143005371,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(48:2)_F A18:0,TAG,415545.9335327149,265338.0366821289,264150.42053222656,279391.4027557373,373699.6453552246,515894.9971008301,1492521.9908447266,862544.7586669922,1437531.0753326416,593076.0666809082,19089.681350708008,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(48:2)_FA 16:0,TAG,127367.66931152344,97558.28704833984,119758.80834960938,120979.08801269533,139263.20849609375,147940.33013916016,302830.4600830078,260824.54162597656,271462.6199951172,173044.9923095703,38084.262786865234,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(48:2)_FA 16:1,TAG,240361.17596435547,140646.4503173828,144537.13037109375,224273.65502929688,255675.73583984372,236285.86059570312,496671.1188964844,461945.5941162109,652076.0434570312,315589.06329345703,41236.74298095703,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(48:2)_FA 18:1,TAG,307258.7213745117,167711.2135925293,164985.0723876953,264350.21826171875,295916.8394165039,324985.7827148437,814233.0166625977,706964.1052856445,1005753.8500976562,421753.3238220215,18222.22109222412,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(48:2)_FA 18:2,TAG,201807.15771484372,176161.49072265625,154678.8311767578,205388.5361328125,220151.9553222656,303410.26220703125,392577.8284912109,416756.4915771485,501446.7387695313,295420.32275390625,61948.964599609375,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(48:3)_FA 16:0,TAG,80473.18566894531,60268.76348876953,61187.78430175781,71287.60595703125,92299.48617553712,106060.80711364746,285095.7396850586,196295.45449829104,245802.35870361328,131783.26892089844,29251.94206237793,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(48:3)_FA 16:1,TAG,121090.10772705078,97162.94763183594,114175.78747558594,115194.58758544922,126902.79040527344,139254.3895263672,273838.8184814453,253683.1779785156,255726.25756835935,162088.0712890625,35569.52261352539,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(48:3)_FA 18:0,TAG,291518.6370239258,188490.15538024905,123342.550491333,185451.6941680908,247904.48092651367,350296.4041290283,923335.1912841796,532438.672668457,987166.7117919922,398062.1856994629,14379.940963745115,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(48:3)_FA 18:1,TAG,395514.7651367188,264087.2441558838,258414.4402770996,253962.7984008789,358281.98837280273,506581.3786468506,1441286.5410766602,834065.9351196289,1383024.322555542,595287.3020248413,18693.48141479492,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(48:3)_FA 18:2,TAG,248306.7409057617,154754.5902709961,168124.6325378418,267879.30041503906,253730.84051513672,293950.62213134766,574340.1573791504,525876.3747558594,822674.1949462891,358559.4453735352,26126.901947021484,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(50:0)_FA 16:0,TAG,288991.2996826172,263676.04162597656,192424.01538085935,240361.33911132807,299219.8854980469,368759.3232421875,623833.8857421875,568647.322265625,854707.3529052734,425349.6110839844,91281.6264038086,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(50:0)_FA 16:1,TAG,130473.82946777344,104599.64727783205,99356.06689453124,121373.890625,132495.48922729492,156112.751953125,322187.8626098633,317934.01873779297,359556.9060974121,183326.2735595703,29583.42227172852,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(50:1)_FA 18:0,TAG,356097.2463378906,290355.8617553711,209335.85791015625,298307.6746826172,353273.64294433594,433679.8984375,869101.4045410156,737876.1716308594,1045449.6710205078,507984.0748291016,57626.36492919922,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(50:1)_FA 18:1,TAG,133153.6482849121,101967.20782470705,109204.22729492188,117849.5298614502,144944.87106323242,178899.09313964844,415322.8862304688,341822.80548095703,400563.0291442871,204575.11178588867,21293.261688232426,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(50:1)_FA 18:2,TAG,72180.68507385254,62165.34461975098,60020.304275512695,81363.48620605469,77503.74584960938,106763.02890014648,173972.65145874023,187660.4129638672,196597.4942626953,115205.28756713869,19282.981399536133,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(50:2)_FA 16:0,TAG,359042.6671142578,232853.6982421875,186963.4324951172,275551.3170776367,373441.6521606445,396237.1413574219,573238.9447021484,599922.5260009766,571283.173034668,441287.6239013672,99566.4071044922,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(50:2)_FA 16:1,TAG,290130.2995605469,278228.5993652344,196768.1533203125,243941.9366455078,307806.3801269531,381614.8879394531,624369.5263671875,568237.0200195312,870429.4193115234,433694.6247558594,95947.70849609376,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(50:2)_FA 18:0,TAG,241074.6194458008,139247.2717590332,129908.20895385742,204070.9727172852,242711.5188903809,251137.11752319336,608288.1833496094,507873.6696777344,742100.2183837891,337885.9415283203,28638.22186279297,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(50:2)_FA 18:1,TAG,446214.93359375,390707.8415527344,281548.9025878906,358657.8049316406,442641.9138183594,544832.7780761719,1032425.9272460938,857573.3981933594,1289206.04296875,640084.2470703125,95509.1473388672,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(50:2)_FA 18:2,TAG,111151.24880981444,90627.36572265624,109840.52740478516,110836.72845458984,109812.58737182616,152543.09219360352,284026.05859375,244148.4594116211,307166.1433105469,169754.08944702148,27040.361877441406,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(50:3)_FA 16:0,TAG,186582.89587402344,128624.44982910156,131565.22821044922,159796.09155273438,199267.1742553711,207109.2176513672,389412.0697021485,378855.31091308594,378177.4319458008,248678.53869628903,35852.04220581055,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(50:3)_FA 16:1,TAG,361114.0435180664,244968.17993164065,188158.3558349609,269648.478515625,369114.7661132813,387054.9708251953,568738.2298583984,597447.9575195312,582730.1005859375,434098.1743164063,101852.96856689452,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(50:3)_FA 18:0,TAG,376759.13134765625,260297.6806640625,187967.17236328125,250432.0341796875,365368.44619750977,485953.76171875,1327534.7549438477,790362.822265625,1361493.6518554688,601398.3887939453,23989.781814575195,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(50:3)_FA 18:1,TAG,261669.09686279297,153839.0323486328,138693.1689453125,226837.83666992188,276494.9387207031,287887.65625,673879.1490478516,557341.9360351562,836366.6418457031,368410.805480957,31017.76202392578,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(50:3)_FA 18:2,TAG,437014.5910644531,418094.5510253906,337903.96337890625,411560.6254882813,470244.8706054688,592956.3208007812,861499.5297851562,735311.9252929688,1081155.4995117188,614210.0246582031,169117.35278320312,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(50:4)_FA 16:0,TAG,124986.53009033205,87384.38516235352,84029.00570678711,118925.12911987305,135322.7299194336,165492.630859375,306674.2385864258,334723.0457763672,319422.21868896484,202569.8161315918,19702.701171875,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
