Parent_Ion,Product_Ion,Retention_Time,OzESI_Intensity,Sample_ID,Transition,Match_Group,Lipid,Purity,db,FAC,TG,Group,Cluster_Label
764.6,575.6,16.143533333333334,2995.76025390625,RBDCanola_O3on_150gN3_02082023,764.6 -> 575.6,8,"[TG(53:10),TG(52:3)]_FA18:1",RBD,n-9,FA18:1,"TG(52:3), TG(53:10)",20,0
764.6,575.6,16.159850000000002,3096.64013671875,RBDCanola_O3on_150gN3_02082023,764.6 -> 575.6,8,"[TG(53:10),TG(52:3)]_FA18:1",RBD,n-9,FA18:1,"TG(52:3), TG(53:10)",20,0
764.6,575.6,16.17615,2694.340087890625,RBDCanola_O3on_150gN3_02082023,764.6 -> 575.6,8,"[TG(53:10),TG(52:3)]_FA18:1",RBD,n-9,FA18:1,"TG(52:3), TG(53:10)",20,0
764.6,575.6,16.192466666666668,2065.780029296875,RBDCanola_O3on_150gN3_02082023,764.6 -> 575.6,8,"[TG(53:10),TG(52:3)]_FA18:1",RBD,n-9,FA18:1,"TG(52:3), TG(53:10)",20,0
764.6,575.6,16.20876666666667,1669.1201171875,RBDCanola_O3on_150gN3_02082023,764.6 -> 575.6,8,"[TG(53:10),TG(52:3)]_FA18:1",RBD,n-9,FA18:1,"TG(52:3), TG(53:10)",20,0
764.6,575.6,16.225083333333334,1380.0400390625,RBDCanola_O3on_150gN3_02082023,764.6 -> 575.6,8,"[TG(53:10),TG(52:3)]_FA18:1",RBD,n-9,FA18:1,"TG(52:3), TG(53:10)",20,0
764.6,575.6,16.241383333333335,1003.0401000976562,RBDCanola_O3on_150gN3_02082023,764.6 -> 575.6,8,"[TG(53:10),TG(52:3)]_FA18:1",RBD,n-9,FA18:1,"TG(52:3), TG(53:10)",20,0
764.6,575.6,16.2577,606.8800659179688,RBDCanola_O3on_150gN3_02082023,764.6 -> 575.6,8,"[TG(53:10),TG(52:3)]_FA18:1",RBD,n-9,FA18:1,"TG(52:3), TG(53:10)",20,0
764.6,575.6,16.274,582.4800415039062,RBDCanola_O3on_150gN3_02082023,764.6 -> 575.6,8,"[TG(53:10),TG(52:3)]_FA18:1",RBD,n-9,FA18:1,"TG(52:3), TG(53:10)",20,0
764.6,575.6,16.29031666666667,743.0400390625,RBDCanola_O3on_150gN3_02082023,764.6 -> 575.6,8,"[TG(53:10),TG(52:3)]_FA18:1",RBD,n-9,FA18:1,"TG(52:3), TG(53:10)",20,0
764.6,575.6,16.306616666666667,767.4400634765625,RBDCanola_O3on_150gN3_02082023,764.6 -> 575.6,8,"[TG(53:10),TG(52:3)]_FA18:1",RBD,n-9,FA18:1,"TG(52:3), TG(53:10)",20,0
764.6,575.6,16.322916666666668,708.56005859375,RBDCanola_O3on_150gN3_02082023,764.6 -> 575.6,8,"[TG(53:10),TG(52:3)]_FA18:1",RBD,n-9,FA18:1,"TG(52:3), TG(53:10)",20,0
764.6,575.6,16.339233333333333,742.6400756835938,RBDCanola_O3on_150gN3_02082023,764.6 -> 575.6,8,"[TG(53:10),TG(52:3)]_FA18:1",RBD,n-9,FA18:1,"TG(52:3), TG(53:10)",20,0
764.6,575.6,16.355533333333334,789.1000366210938,RBDCanola_O3on_150gN3_02082023,764.6 -> 575.6,8,"[TG(53:10),TG(52:3)]_FA18:1",RBD,n-9,FA18:1,"TG(52:3), TG(53:10)",20,0
764.6,575.6,16.371850000000002,713.800048828125,RBDCanola_O3on_150gN3_02082023,764.6 -> 575.6,8,"[TG(53:10),TG(52:3)]_FA18:1",RBD,n-9,FA18:1,"TG(52:3), TG(53:10)",20,0
764.6,575.6,16.38815,674.3600463867188,RBDCanola_O3on_150gN3_02082023,764.6 -> 575.6,8,"[TG(53:10),TG(52:3)]_FA18:1",RBD,n-9,FA18:1,"TG(52:3), TG(53:10)",20,0
764.6,575.6,16.404466666666668,649.6000366210938,RBDCanola_O3on_150gN3_02082023,764.6 -> 575.6,8,"[TG(53:10),TG(52:3)]_FA18:1",RBD,n-9,FA18:1,"TG(52:3), TG(53:10)",20,0
764.6,575.6,16.42076666666667,722.2400512695312,RBDCanola_O3on_150gN3_02082023,764.6 -> 575.6,8,"[TG(53:10),TG(52:3)]_FA18:1",RBD,n-9,FA18:1,"TG(52:3), TG(53:10)",20,0
794.7,577.6,17.7683,593.7400512695312,CrudeCanola_O3on_150gN3_02082023,794.7 -> 577.6,45,"[TG(53:9),TG(52:2)]_FA18:1",Crude,n-7,FA18:1,"TG(52:2), TG(53:9)",21,0
794.7,577.6,17.7846,634.8400268554688,CrudeCanola_O3on_150gN3_02082023,794.7 -> 577.6,45,"[TG(53:9),TG(52:2)]_FA18:1",Crude,n-7,FA18:1,"TG(52:2), TG(53:9)",21,0
794.7,577.6,17.800916666666666,694.0400390625,CrudeCanola_O3on_150gN3_02082023,794.7 -> 577.6,45,"[TG(53:9),TG(52:2)]_FA18:1",Crude,n-7,FA18:1,"TG(52:2), TG(53:9)",21,0
794.7,577.6,17.817216666666667,633.5400390625,CrudeCanola_O3on_150gN3_02082023,794.7 -> 577.6,45,"[TG(53:9),TG(52:2)]_FA18:1",Crude,n-7,FA18:1,"TG(52:2), TG(53:9)",21,0
794.7,577.6,17.833533333333335,664.0000610351562,CrudeCanola_O3on_150gN3_02082023,794.7 -> 577.6,45,"[TG(53:9),TG(52:2)]_FA18:1",Crude,n-7,FA18:1,"TG(52:2), TG(53:9)",21,0
794.7,577.6,17.84985,632.280029296875,CrudeCanola_O3on_150gN3_02082023,794.7 -> 577.6,45,"[TG(53:9),TG(52:2)]_FA18:1",Crude,n-7,FA18:1,"TG(52:2), TG(53:9)",21,0
794.7,577.6,17.86615,656.1000366210938,CrudeCanola_O3on_150gN3_02082023,794.7 -> 577.6,45,"[TG(53:9),TG(52:2)]_FA18:1",Crude,n-7,FA18:1,"TG(52:2), TG(53:9)",21,0
794.7,577.6,17.882466666666666,993.9400634765625,CrudeCanola_O3on_150gN3_02082023,794.7 -> 577.6,45,"[TG(53:9),TG(52:2)]_FA18:1",Crude,n-7,FA18:1,"TG(52:2), TG(53:9)",21,0
794.7,577.6,17.898766666666667,1167.1800537109375,CrudeCanola_O3on_150gN3_02082023,794.7 -> 577.6,45,"[TG(53:9),TG(52:2)]_FA18:1",Crude,n-7,FA18:1,"TG(52:2), TG(53:9)",21,0
794.7,577.6,17.915066666666668,1248.800048828125,CrudeCanola_O3on_150gN3_02082023,794.7 -> 577.6,45,"[TG(53:9),TG(52:2)]_FA18:1",Crude,n-7,FA18:1,"TG(52:2), TG(53:9)",21,0
794.7,577.6,17.931383333333333,1186.7000732421875,CrudeCanola_O3on_150gN3_02082023,794.7 -> 577.6,45,"[TG(53:9),TG(52:2)]_FA18:1",Crude,n-7,FA18:1,"TG(52:2), TG(53:9)",21,0
794.7,577.6,17.947683333333334,1785.420166015625,CrudeCanola_O3on_150gN3_02082023,794.7 -> 577.6,45,"[TG(53:9),TG(52:2)]_FA18:1",Crude,n-7,FA18:1,"TG(52:2), TG(53:9)",21,0
794.7,577.6,17.964000000000002,2206.740234375,CrudeCanola_O3on_150gN3_02082023,794.7 -> 577.6,45,"[TG(53:9),TG(52:2)]_FA18:1",Crude,n-7,FA18:1,"TG(52:2), TG(53:9)",21,0
794.7,577.6,17.9803,2568.30029296875,CrudeCanola_O3on_150gN3_02082023,794.7 -> 577.6,45,"[TG(53:9),TG(52:2)]_FA18:1",Crude,n-7,FA18:1,"TG(52:2), TG(53:9)",21,0
794.7,577.6,17.996616666666668,2639.68017578125,CrudeCanola_O3on_150gN3_02082023,794.7 -> 577.6,45,"[TG(53:9),TG(52:2)]_FA18:1",Crude,n-7,FA18:1,"TG(52:2), TG(53:9)",21,0
794.7,577.6,18.01291666666667,2921.14013671875,CrudeCanola_O3on_150gN3_02082023,794.7 -> 577.6,45,"[TG(53:9),TG(52:2)]_FA18:1",Crude,n-7,FA18:1,"TG(52:2), TG(53:9)",21,0
794.7,577.6,18.029233333333334,3615.30029296875,CrudeCanola_O3on_150gN3_02082023,794.7 -> 577.6,45,"[TG(53:9),TG(52:2)]_FA18:1",Crude,n-7,FA18:1,"TG(52:2), TG(53:9)",21,0
794.7,577.6,18.045533333333335,3814.960205078125,CrudeCanola_O3on_150gN3_02082023,794.7 -> 577.6,45,"[TG(53:9),TG(52:2)]_FA18:1",Crude,n-7,FA18:1,"TG(52:2), TG(53:9)",21,0
794.7,577.6,18.06185,3579.060302734375,CrudeCanola_O3on_150gN3_02082023,794.7 -> 577.6,45,"[TG(53:9),TG(52:2)]_FA18:1",Crude,n-7,FA18:1,"TG(52:2), TG(53:9)",21,0
794.7,577.6,18.07815,2760.060302734375,CrudeCanola_O3on_150gN3_02082023,794.7 -> 577.6,45,"[TG(53:9),TG(52:2)]_FA18:1",Crude,n-7,FA18:1,"TG(52:2), TG(53:9)",21,0
794.7,577.6,18.09446666666667,1975.3001708984375,CrudeCanola_O3on_150gN3_02082023,794.7 -> 577.6,45,"[TG(53:9),TG(52:2)]_FA18:1",Crude,n-7,FA18:1,"TG(52:2), TG(53:9)",21,0
794.7,577.6,18.110766666666667,1367.1800537109375,CrudeCanola_O3on_150gN3_02082023,794.7 -> 577.6,45,"[TG(53:9),TG(52:2)]_FA18:1",Crude,n-7,FA18:1,"TG(52:2), TG(53:9)",21,0
794.7,577.6,18.127083333333335,836.340087890625,CrudeCanola_O3on_150gN3_02082023,794.7 -> 577.6,45,"[TG(53:9),TG(52:2)]_FA18:1",Crude,n-7,FA18:1,"TG(52:2), TG(53:9)",21,0
794.7,577.6,18.143383333333333,944.7000732421875,CrudeCanola_O3on_150gN3_02082023,794.7 -> 577.6,45,"[TG(53:9),TG(52:2)]_FA18:1",Crude,n-7,FA18:1,"TG(52:2), TG(53:9)",21,0
794.7,577.6,18.1597,811.7400512695312,CrudeCanola_O3on_150gN3_02082023,794.7 -> 577.6,45,"[TG(53:9),TG(52:2)]_FA18:1",Crude,n-7,FA18:1,"TG(52:2), TG(53:9)",21,0
794.7,577.6,18.176000000000002,817.8800659179688,CrudeCanola_O3on_150gN3_02082023,794.7 -> 577.6,45,"[TG(53:9),TG(52:2)]_FA18:1",Crude,n-7,FA18:1,"TG(52:2), TG(53:9)",21,0
794.7,577.6,18.192316666666667,668.4200439453125,CrudeCanola_O3on_150gN3_02082023,794.7 -> 577.6,45,"[TG(53:9),TG(52:2)]_FA18:1",Crude,n-7,FA18:1,"TG(52:2), TG(53:9)",21,0
794.7,577.6,18.208616666666668,570.7200317382812,CrudeCanola_O3on_150gN3_02082023,794.7 -> 577.6,45,"[TG(53:9),TG(52:2)]_FA18:1",Crude,n-7,FA18:1,"TG(52:2), TG(53:9)",21,0
794.7,577.6,18.22491666666667,461.52001953125,CrudeCanola_O3on_150gN3_02082023,794.7 -> 577.6,45,"[TG(53:9),TG(52:2)]_FA18:1",Crude,n-7,FA18:1,"TG(52:2), TG(53:9)",21,0
794.7,577.6,18.241233333333334,409.96002197265625,CrudeCanola_O3on_150gN3_02082023,794.7 -> 577.6,45,"[TG(53:9),TG(52:2)]_FA18:1",Crude,n-7,FA18:1,"TG(52:2), TG(53:9)",21,0
794.7,577.6,18.257533333333335,547.6200561523438,CrudeCanola_O3on_150gN3_02082023,794.7 -> 577.6,45,"[TG(53:9),TG(52:2)]_FA18:1",Crude,n-7,FA18:1,"TG(52:2), TG(53:9)",21,0
794.7,577.6,18.27385,631.8800659179688,CrudeCanola_O3on_150gN3_02082023,794.7 -> 577.6,45,"[TG(53:9),TG(52:2)]_FA18:1",Crude,n-7,FA18:1,"TG(52:2), TG(53:9)",21,0
794.7,577.6,18.29015,651.800048828125,CrudeCanola_O3on_150gN3_02082023,794.7 -> 577.6,45,"[TG(53:9),TG(52:2)]_FA18:1",Crude,n-7,FA18:1,"TG(52:2), TG(53:9)",21,0
794.7,577.6,18.30646666666667,502.4200439453125,CrudeCanola_O3on_150gN3_02082023,794.7 -> 577.6,45,"[TG(53:9),TG(52:2)]_FA18:1",Crude,n-7,FA18:1,"TG(52:2), TG(53:9)",21,0
794.7,577.6,17.670466666666666,944.4000854492188,DegummedCanola_O3on_150gN3_02082023,794.7 -> 577.6,46,"[TG(53:9),TG(52:2)]_FA18:1",Degummed,n-7,FA18:1,"TG(52:2), TG(53:9)",22,0
794.7,577.6,17.686783333333334,1000.8600463867188,DegummedCanola_O3on_150gN3_02082023,794.7 -> 577.6,46,"[TG(53:9),TG(52:2)]_FA18:1",Degummed,n-7,FA18:1,"TG(52:2), TG(53:9)",22,0
794.7,577.6,17.703083333333336,962.0000610351562,DegummedCanola_O3on_150gN3_02082023,794.7 -> 577.6,46,"[TG(53:9),TG(52:2)]_FA18:1",Degummed,n-7,FA18:1,"TG(52:2), TG(53:9)",22,0
794.7,577.6,17.7194,759.9400634765625,DegummedCanola_O3on_150gN3_02082023,794.7 -> 577.6,46,"[TG(53:9),TG(52:2)]_FA18:1",Degummed,n-7,FA18:1,"TG(52:2), TG(53:9)",22,0
794.7,577.6,17.7357,621.780029296875,DegummedCanola_O3on_150gN3_02082023,794.7 -> 577.6,46,"[TG(53:9),TG(52:2)]_FA18:1",Degummed,n-7,FA18:1,"TG(52:2), TG(53:9)",22,0
794.7,577.6,17.752016666666666,684.8800659179688,DegummedCanola_O3on_150gN3_02082023,794.7 -> 577.6,46,"[TG(53:9),TG(52:2)]_FA18:1",Degummed,n-7,FA18:1,"TG(52:2), TG(53:9)",22,0
794.7,577.6,17.768316666666667,937.5400390625,DegummedCanola_O3on_150gN3_02082023,794.7 -> 577.6,46,"[TG(53:9),TG(52:2)]_FA18:1",Degummed,n-7,FA18:1,"TG(52:2), TG(53:9)",22,0
794.7,577.6,17.784633333333336,1051.2601318359375,DegummedCanola_O3on_150gN3_02082023,794.7 -> 577.6,46,"[TG(53:9),TG(52:2)]_FA18:1",Degummed,n-7,FA18:1,"TG(52:2), TG(53:9)",22,0
794.7,577.6,17.800933333333333,1045.0400390625,DegummedCanola_O3on_150gN3_02082023,794.7 -> 577.6,46,"[TG(53:9),TG(52:2)]_FA18:1",Degummed,n-7,FA18:1,"TG(52:2), TG(53:9)",22,0
794.7,577.6,17.817233333333334,916.6400756835938,DegummedCanola_O3on_150gN3_02082023,794.7 -> 577.6,46,"[TG(53:9),TG(52:2)]_FA18:1",Degummed,n-7,FA18:1,"TG(52:2), TG(53:9)",22,0
794.7,577.6,17.833550000000002,1067.4600830078125,DegummedCanola_O3on_150gN3_02082023,794.7 -> 577.6,46,"[TG(53:9),TG(52:2)]_FA18:1",Degummed,n-7,FA18:1,"TG(52:2), TG(53:9)",22,0
794.7,577.6,17.84985,1357.60009765625,DegummedCanola_O3on_150gN3_02082023,794.7 -> 577.6,46,"[TG(53:9),TG(52:2)]_FA18:1",Degummed,n-7,FA18:1,"TG(52:2), TG(53:9)",22,0
794.7,577.6,17.86616666666667,1669.0201416015625,DegummedCanola_O3on_150gN3_02082023,794.7 -> 577.6,46,"[TG(53:9),TG(52:2)]_FA18:1",Degummed,n-7,FA18:1,"TG(52:2), TG(53:9)",22,0
794.7,577.6,17.882466666666666,1829.7801513671875,DegummedCanola_O3on_150gN3_02082023,794.7 -> 577.6,46,"[TG(53:9),TG(52:2)]_FA18:1",Degummed,n-7,FA18:1,"TG(52:2), TG(53:9)",22,0
794.7,577.6,17.898783333333334,2034.2200927734375,DegummedCanola_O3on_150gN3_02082023,794.7 -> 577.6,46,"[TG(53:9),TG(52:2)]_FA18:1",Degummed,n-7,FA18:1,"TG(52:2), TG(53:9)",22,0
794.7,577.6,17.915083333333335,2278.040283203125,DegummedCanola_O3on_150gN3_02082023,794.7 -> 577.6,46,"[TG(53:9),TG(52:2)]_FA18:1",Degummed,n-7,FA18:1,"TG(52:2), TG(53:9)",22,0
794.7,577.6,17.9314,2316.06005859375,DegummedCanola_O3on_150gN3_02082023,794.7 -> 577.6,46,"[TG(53:9),TG(52:2)]_FA18:1",Degummed,n-7,FA18:1,"TG(52:2), TG(53:9)",22,0
794.7,577.6,17.9477,2223.1201171875,DegummedCanola_O3on_150gN3_02082023,794.7 -> 577.6,46,"[TG(53:9),TG(52:2)]_FA18:1",Degummed,n-7,FA18:1,"TG(52:2), TG(53:9)",22,0
794.7,577.6,17.964016666666666,2023.0001220703125,DegummedCanola_O3on_150gN3_02082023,794.7 -> 577.6,46,"[TG(53:9),TG(52:2)]_FA18:1",Degummed,n-7,FA18:1,"TG(52:2), TG(53:9)",22,0
794.7,577.6,17.980316666666667,1797.0201416015625,DegummedCanola_O3on_150gN3_02082023,794.7 -> 577.6,46,"[TG(53:9),TG(52:2)]_FA18:1",Degummed,n-7,FA18:1,"TG(52:2), TG(53:9)",22,0
794.7,577.6,17.996633333333335,1339.6800537109375,DegummedCanola_O3on_150gN3_02082023,794.7 -> 577.6,46,"[TG(53:9),TG(52:2)]_FA18:1",Degummed,n-7,FA18:1,"TG(52:2), TG(53:9)",22,0
794.7,577.6,18.012933333333333,1029.280029296875,DegummedCanola_O3on_150gN3_02082023,794.7 -> 577.6,46,"[TG(53:9),TG(52:2)]_FA18:1",Degummed,n-7,FA18:1,"TG(52:2), TG(53:9)",22,0
794.7,577.6,18.02925,754.8400268554688,DegummedCanola_O3on_150gN3_02082023,794.7 -> 577.6,46,"[TG(53:9),TG(52:2)]_FA18:1",Degummed,n-7,FA18:1,"TG(52:2), TG(53:9)",22,0
794.7,577.6,18.045550000000002,757.5000610351562,DegummedCanola_O3on_150gN3_02082023,794.7 -> 577.6,46,"[TG(53:9),TG(52:2)]_FA18:1",Degummed,n-7,FA18:1,"TG(52:2), TG(53:9)",22,0
794.7,577.6,18.061866666666667,680.580078125,DegummedCanola_O3on_150gN3_02082023,794.7 -> 577.6,46,"[TG(53:9),TG(52:2)]_FA18:1",Degummed,n-7,FA18:1,"TG(52:2), TG(53:9)",22,0
794.7,577.6,18.078166666666668,724.56005859375,DegummedCanola_O3on_150gN3_02082023,794.7 -> 577.6,46,"[TG(53:9),TG(52:2)]_FA18:1",Degummed,n-7,FA18:1,"TG(52:2), TG(53:9)",22,0
794.7,577.6,18.094483333333333,696.0000610351562,DegummedCanola_O3on_150gN3_02082023,794.7 -> 577.6,46,"[TG(53:9),TG(52:2)]_FA18:1",Degummed,n-7,FA18:1,"TG(52:2), TG(53:9)",22,0
794.7,577.6,18.110783333333334,622.3600463867188,DegummedCanola_O3on_150gN3_02082023,794.7 -> 577.6,46,"[TG(53:9),TG(52:2)]_FA18:1",Degummed,n-7,FA18:1,"TG(52:2), TG(53:9)",22,0
794.7,577.6,18.127100000000002,644.2600708007812,DegummedCanola_O3on_150gN3_02082023,794.7 -> 577.6,46,"[TG(53:9),TG(52:2)]_FA18:1",Degummed,n-7,FA18:1,"TG(52:2), TG(53:9)",22,0
794.7,577.6,18.1434,583.1400146484375,DegummedCanola_O3on_150gN3_02082023,794.7 -> 577.6,46,"[TG(53:9),TG(52:2)]_FA18:1",Degummed,n-7,FA18:1,"TG(52:2), TG(53:9)",22,0
794.7,577.6,18.159716666666668,591.8800659179688,DegummedCanola_O3on_150gN3_02082023,794.7 -> 577.6,46,"[TG(53:9),TG(52:2)]_FA18:1",Degummed,n-7,FA18:1,"TG(52:2), TG(53:9)",22,0
794.7,577.6,18.17601666666667,587.56005859375,DegummedCanola_O3on_150gN3_02082023,794.7 -> 577.6,46,"[TG(53:9),TG(52:2)]_FA18:1",Degummed,n-7,FA18:1,"TG(52:2), TG(53:9)",22,0
794.7,577.6,18.192333333333334,616.9800415039062,DegummedCanola_O3on_150gN3_02082023,794.7 -> 577.6,46,"[TG(53:9),TG(52:2)]_FA18:1",Degummed,n-7,FA18:1,"TG(52:2), TG(53:9)",22,0
794.7,577.6,18.208633333333335,674.3400268554688,DegummedCanola_O3on_150gN3_02082023,794.7 -> 577.6,46,"[TG(53:9),TG(52:2)]_FA18:1",Degummed,n-7,FA18:1,"TG(52:2), TG(53:9)",22,0
794.7,577.6,17.817216666666667,567.780029296875,RBDCanola_O3on_150gN3_02082023,794.7 -> 577.6,47,"[TG(53:9),TG(52:2)]_FA18:1",RBD,n-7,FA18:1,"TG(52:2), TG(53:9)",23,0
794.7,577.6,17.833533333333335,608.1000366210938,RBDCanola_O3on_150gN3_02082023,794.7 -> 577.6,47,"[TG(53:9),TG(52:2)]_FA18:1",RBD,n-7,FA18:1,"TG(52:2), TG(53:9)",23,0
794.7,577.6,17.849833333333333,649.5400390625,RBDCanola_O3on_150gN3_02082023,794.7 -> 577.6,47,"[TG(53:9),TG(52:2)]_FA18:1",RBD,n-7,FA18:1,"TG(52:2), TG(53:9)",23,0
794.7,577.6,17.86615,727.6000366210938,RBDCanola_O3on_150gN3_02082023,794.7 -> 577.6,47,"[TG(53:9),TG(52:2)]_FA18:1",RBD,n-7,FA18:1,"TG(52:2), TG(53:9)",23,0
794.7,577.6,17.882450000000002,771.3400268554688,RBDCanola_O3on_150gN3_02082023,794.7 -> 577.6,47,"[TG(53:9),TG(52:2)]_FA18:1",RBD,n-7,FA18:1,"TG(52:2), TG(53:9)",23,0
794.7,577.6,17.898766666666667,794.8800659179688,RBDCanola_O3on_150gN3_02082023,794.7 -> 577.6,47,"[TG(53:9),TG(52:2)]_FA18:1",RBD,n-7,FA18:1,"TG(52:2), TG(53:9)",23,0
794.7,577.6,17.915066666666668,789.6400756835938,RBDCanola_O3on_150gN3_02082023,794.7 -> 577.6,47,"[TG(53:9),TG(52:2)]_FA18:1",RBD,n-7,FA18:1,"TG(52:2), TG(53:9)",23,0
794.7,577.6,17.931383333333333,825.1400756835938,RBDCanola_O3on_150gN3_02082023,794.7 -> 577.6,47,"[TG(53:9),TG(52:2)]_FA18:1",RBD,n-7,FA18:1,"TG(52:2), TG(53:9)",23,0
794.7,577.6,17.947683333333334,1047.4000244140625,RBDCanola_O3on_150gN3_02082023,794.7 -> 577.6,47,"[TG(53:9),TG(52:2)]_FA18:1",RBD,n-7,FA18:1,"TG(52:2), TG(53:9)",23,0
794.7,577.6,17.964000000000002,1152.9600830078125,RBDCanola_O3on_150gN3_02082023,794.7 -> 577.6,47,"[TG(53:9),TG(52:2)]_FA18:1",RBD,n-7,FA18:1,"TG(52:2), TG(53:9)",23,0
794.7,577.6,17.9803,1247.580078125,RBDCanola_O3on_150gN3_02082023,794.7 -> 577.6,47,"[TG(53:9),TG(52:2)]_FA18:1",RBD,n-7,FA18:1,"TG(52:2), TG(53:9)",23,0
794.7,577.6,17.9966,1249.1800537109375,RBDCanola_O3on_150gN3_02082023,794.7 -> 577.6,47,"[TG(53:9),TG(52:2)]_FA18:1",RBD,n-7,FA18:1,"TG(52:2), TG(53:9)",23,0
794.7,577.6,18.01291666666667,1520.6201171875,RBDCanola_O3on_150gN3_02082023,794.7 -> 577.6,47,"[TG(53:9),TG(52:2)]_FA18:1",RBD,n-7,FA18:1,"TG(52:2), TG(53:9)",23,0
794.7,577.6,18.029216666666667,1905.16015625,RBDCanola_O3on_150gN3_02082023,794.7 -> 577.6,47,"[TG(53:9),TG(52:2)]_FA18:1",RBD,n-7,FA18:1,"TG(52:2), TG(53:9)",23,0
794.7,577.6,18.045533333333335,2483.460205078125,RBDCanola_O3on_150gN3_02082023,794.7 -> 577.6,47,"[TG(53:9),TG(52:2)]_FA18:1",RBD,n-7,FA18:1,"TG(52:2), TG(53:9)",23,0
794.7,577.6,18.061833333333333,2688.520263671875,RBDCanola_O3on_150gN3_02082023,794.7 -> 577.6,47,"[TG(53:9),TG(52:2)]_FA18:1",RBD,n-7,FA18:1,"TG(52:2), TG(53:9)",23,0
794.7,577.6,18.07815,2474.30029296875,RBDCanola_O3on_150gN3_02082023,794.7 -> 577.6,47,"[TG(53:9),TG(52:2)]_FA18:1",RBD,n-7,FA18:1,"TG(52:2), TG(53:9)",23,0
794.7,577.6,18.094450000000002,2219.0400390625,RBDCanola_O3on_150gN3_02082023,794.7 -> 577.6,47,"[TG(53:9),TG(52:2)]_FA18:1",RBD,n-7,FA18:1,"TG(52:2), TG(53:9)",23,0
794.7,577.6,18.110766666666667,1844.2200927734375,RBDCanola_O3on_150gN3_02082023,794.7 -> 577.6,47,"[TG(53:9),TG(52:2)]_FA18:1",RBD,n-7,FA18:1,"TG(52:2), TG(53:9)",23,0
794.7,577.6,18.127066666666668,1552.7200927734375,RBDCanola_O3on_150gN3_02082023,794.7 -> 577.6,47,"[TG(53:9),TG(52:2)]_FA18:1",RBD,n-7,FA18:1,"TG(52:2), TG(53:9)",23,0
794.7,577.6,18.143383333333333,1155.580078125,RBDCanola_O3on_150gN3_02082023,794.7 -> 577.6,47,"[TG(53:9),TG(52:2)]_FA18:1",RBD,n-7,FA18:1,"TG(52:2), TG(53:9)",23,0
794.7,577.6,18.159683333333334,1043.9000244140625,RBDCanola_O3on_150gN3_02082023,794.7 -> 577.6,47,"[TG(53:9),TG(52:2)]_FA18:1",RBD,n-7,FA18:1,"TG(52:2), TG(53:9)",23,0
794.7,577.6,18.176000000000002,967.2200927734375,RBDCanola_O3on_150gN3_02082023,794.7 -> 577.6,47,"[TG(53:9),TG(52:2)]_FA18:1",RBD,n-7,FA18:1,"TG(52:2), TG(53:9)",23,0
794.7,577.6,18.1923,884.9000854492188,RBDCanola_O3on_150gN3_02082023,794.7 -> 577.6,47,"[TG(53:9),TG(52:2)]_FA18:1",RBD,n-7,FA18:1,"TG(52:2), TG(53:9)",23,0
794.7,577.6,18.208616666666668,837.6000366210938,RBDCanola_O3on_150gN3_02082023,794.7 -> 577.6,47,"[TG(53:9),TG(52:2)]_FA18:1",RBD,n-7,FA18:1,"TG(52:2), TG(53:9)",23,0
794.7,577.6,18.22491666666667,751.6600341796875,RBDCanola_O3on_150gN3_02082023,794.7 -> 577.6,47,"[TG(53:9),TG(52:2)]_FA18:1",RBD,n-7,FA18:1,"TG(52:2), TG(53:9)",23,0
794.7,577.6,18.241233333333334,847.56005859375,RBDCanola_O3on_150gN3_02082023,794.7 -> 577.6,47,"[TG(53:9),TG(52:2)]_FA18:1",RBD,n-7,FA18:1,"TG(52:2), TG(53:9)",23,0
794.7,577.6,18.257533333333335,911.6600341796875,RBDCanola_O3on_150gN3_02082023,794.7 -> 577.6,47,"[TG(53:9),TG(52:2)]_FA18:1",RBD,n-7,FA18:1,"TG(52:2), TG(53:9)",23,0
794.7,577.6,18.27385,954.6600952148438,RBDCanola_O3on_150gN3_02082023,794.7 -> 577.6,47,"[TG(53:9),TG(52:2)]_FA18:1",RBD,n-7,FA18:1,"TG(52:2), TG(53:9)",23,0
794.7,577.6,18.29015,814.1000366210938,RBDCanola_O3on_150gN3_02082023,794.7 -> 577.6,47,"[TG(53:9),TG(52:2)]_FA18:1",RBD,n-7,FA18:1,"TG(52:2), TG(53:9)",23,0
794.7,577.6,18.30645,681.3600463867188,RBDCanola_O3on_150gN3_02082023,794.7 -> 577.6,47,"[TG(53:9),TG(52:2)]_FA18:1",RBD,n-7,FA18:1,"TG(52:2), TG(53:9)",23,0
794.7,577.6,18.322766666666666,521.3400268554688,RBDCanola_O3on_150gN3_02082023,794.7 -> 577.6,47,"[TG(53:9),TG(52:2)]_FA18:1",RBD,n-7,FA18:1,"TG(52:2), TG(53:9)",23,0
794.7,577.6,18.339066666666668,481.9200439453125,RBDCanola_O3on_150gN3_02082023,794.7 -> 577.6,47,"[TG(53:9),TG(52:2)]_FA18:1",RBD,n-7,FA18:1,"TG(52:2), TG(53:9)",23,0
794.7,577.6,18.355383333333336,469.4200439453125,RBDCanola_O3on_150gN3_02082023,794.7 -> 577.6,47,"[TG(53:9),TG(52:2)]_FA18:1",RBD,n-7,FA18:1,"TG(52:2), TG(53:9)",23,0
